class,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
-5.0007,0.0,1,170.255,3.7650600000000014,58.15900000000003,13.0,0.0,0.0,0.0,0.0,66.0,2.0,0.0,0.0,2.0,0.0,79.207893994422,2.81148314052133,452.7901181971989,1.0,0.0,0.0,0.0,0.0
-4.2901,0.0,1,156.22799999999998,3.402200000000001,53.32600000000003,12.0,0.0,0.0,0.0,1.0,60.0,2.0,0.0,0.0,2.0,0.0,72.84295188002538,2.673996462761564,387.91537277547695,1.0,0.0,0.0,0.0,0.0
-4.1644,0.0,1,156.22799999999998,3.4022000000000023,53.32600000000004,12.0,0.0,0.0,0.0,1.0,60.0,2.0,0.0,0.0,2.0,0.0,72.84295188002537,2.7909670297392646,382.66537277547695,1.0,0.0,0.0,0.0,0.0
-1.7444,0.0,1,158.2,2.3321000000000005,49.87080000000002,12.0,1.0,1.0,1.0,1.0,60.0,2.0,0.0,0.0,2.0,20.23,71.27224351782479,2.7909670297392646,387.6311749791205,1.0,0.0,0.0,0.0,0.0
-5.3106,0.0146999999999999,2,184.194,3.584600000000001,53.032000000000025,14.0,2.0,0.0,2.0,0.0,68.0,2.0,0.0,1.0,3.0,18.46,81.70975663104552,2.124918321677156,389.7528748573925,0.0,0.0,1.0,0.0,0.0
-5.7196,0.0,1,218.639,4.238000000000001,58.04200000000003,15.0,2.0,0.0,3.0,0.0,74.0,2.0,0.0,1.0,3.0,18.46,92.0130228579272,2.150306093572765,522.7806108146203,1.0,0.0,0.0,0.0,0.0
-5.8359,0.0170500000000002,2,218.639,4.238000000000001,58.04200000000003,15.0,2.0,0.0,3.0,0.0,74.0,2.0,0.0,1.0,3.0,18.46,92.01302285792718,2.108606050374169,522.7806108146203,0.0,0.0,1.0,0.0,0.0
-2.3243,0.084830663535087,3,137.138,1.90322,37.83340000000001,10.0,2.0,0.0,3.0,1.0,52.0,1.0,0.0,0.0,1.0,43.14,58.44932095639337,3.1529414466808685,257.53794892648057,0.0,0.0,0.0,0.0,1.0
-1.9572,0.0,1,153.13699999999997,1.6033999999999995,39.64840000000002,11.0,3.0,0.0,4.0,2.0,58.0,1.0,0.0,0.0,1.0,52.37,63.562866185900255,3.121219318886157,272.1431256273244,1.0,0.0,0.0,0.0,0.0
-2.8846,0.0,1,213.105,1.4112,46.4052,15.0,6.0,0.0,9.0,3.0,78.0,1.0,0.0,0.0,1.0,129.42000000000002,81.39033028699635,3.387380075453351,377.17334888764105,1.0,0.0,0.0,0.0,0.0
-2.4989,0.1044499999999999,2,168.10799999999995,1.503,39.75080000000001,12.0,4.0,0.0,6.0,2.0,62.0,1.0,0.0,0.0,1.0,86.28,66.73735456449656,3.121805775248301,306.8248996548373,0.0,0.0,1.0,0.0,0.0
-2.4142,0.0,1,153.13699999999997,1.6033999999999995,39.64840000000002,11.0,3.0,0.0,4.0,2.0,58.0,1.0,0.0,0.0,1.0,52.37,63.562866185900255,2.9138015626758045,254.8931256273244,1.0,0.0,0.0,0.0,0.0
-3.3867,0.0,1,168.10799999999995,1.503,39.75080000000001,12.0,4.0,0.0,6.0,2.0,62.0,1.0,0.0,0.0,1.0,86.28,66.73735456449656,3.0061498337295465,285.8248996548372,1.0,0.0,0.0,0.0,0.0
-3.2423,0.0135622535002421,3,227.132,1.7196200000000006,51.1422,16.0,6.0,0.0,9.0,3.0,84.0,1.0,0.0,0.0,1.0,129.42000000000002,87.75527240139297,3.5727545380551327,461.8906850873487,0.0,0.0,0.0,0.0,1.0
-3.1017,0.0,1,168.10799999999995,1.503,39.75080000000001,12.0,4.0,0.0,6.0,2.0,62.0,1.0,0.0,0.0,1.0,86.28,66.73735456449656,3.267076195703771,303.0748996548373,1.0,0.0,0.0,0.0,0.0
-2.4861,0.0,1,153.13699999999997,1.6033999999999995,39.64840000000002,11.0,3.0,0.0,4.0,2.0,58.0,1.0,0.0,0.0,1.0,52.37,63.562866185900255,3.0058892189147386,272.1431256273244,1.0,0.0,0.0,0.0,0.0
-3.0003,0.0,1,182.135,1.8114200000000005,44.487800000000014,13.0,4.0,0.0,6.0,2.0,68.0,1.0,0.0,0.0,1.0,86.28,73.10229667889317,3.345441970810993,342.5053335743196,1.0,0.0,0.0,0.0,0.0
-3.2604,0.0,1,182.135,1.81142,44.487800000000014,13.0,4.0,0.0,6.0,2.0,68.0,1.0,0.0,0.0,1.0,86.28,73.10229667889317,3.348659071315219,374.7553335743196,1.0,0.0,0.0,0.0,0.0
0.7314,0.0592999999999999,2,89.09400000000001,0.1016000000000002,21.2094,6.0,2.0,1.0,3.0,1.0,36.0,0.0,0.0,0.0,0.0,52.32,36.08409328318613,2.831257109931365,52.75488750216347,0.0,0.0,1.0,0.0,0.0
0.9544,0.0127999999999999,2,71.07900000000001,-0.3423,19.3914,5.0,1.0,1.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,43.09,30.28094502149499,3.204805417886435,57.91340299823497,0.0,0.0,1.0,0.0,0.0
0.2721,0.0,1,87.122,0.2718000000000001,24.1024,6.0,1.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,43.09,37.33549016807586,2.831257109931365,51.50977500432694,1.0,0.0,0.0,0.0,0.0
-0.366,0.0,1,182.088,-1.2360999999999998,31.8996,12.0,7.0,1.0,9.0,6.0,70.0,0.0,0.0,0.0,0.0,124.97,65.70448791178808,3.3921841591083783,152.0344235629434,1.0,0.0,0.0,0.0,0.0
-1.3506,0.0,1,103.12099999999998,1.0632,26.76939999999999,7.0,2.0,0.0,3.0,3.0,42.0,0.0,0.0,0.0,0.0,43.14,42.48705309351917,2.8219389370591843,62.710134480364864,1.0,0.0,0.0,0.0,0.0
-1.9548,0.0,1,117.148,1.4533,31.386399999999988,8.0,2.0,0.0,3.0,4.0,48.0,0.0,0.0,0.0,0.0,43.14,48.85199520791578,2.822354554248032,72.82892142331043,1.0,0.0,0.0,0.0,0.0
-1.3495,0.0,1,152.062,-0.597,25.8928,10.0,6.0,0.0,8.0,5.0,58.0,0.0,0.0,0.0,0.0,104.74,54.545312045195466,3.0550899395377584,117.70950594454668,1.0,0.0,0.0,0.0,0.0
-1.6374,0.0,1,68.11899999999999,1.4197,23.74099999999999,5.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,33.19824487727526,2.483699570591265,38.49022499567306,1.0,0.0,0.0,0.0,0.0
-0.0889,0.01559585425,2,74.123,1.0428000000000002,22.166999999999994,5.0,1.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,9.23,32.94762260052625,2.19060968716425,11.119415478763749,0.0,0.0,1.0,0.0,0.0
-1.3192,0.1504000000000001,2,102.177,1.823,31.400999999999986,7.0,1.0,0.0,1.0,4.0,44.0,0.0,0.0,0.0,0.0,9.23,45.67750682931947,2.447472887876344,23.36099039894992,0.0,0.0,1.0,0.0,0.0
-1.1694,0.0,1,146.23,1.5756,42.04680000000001,10.0,2.0,1.0,2.0,7.0,62.0,0.0,0.0,0.0,0.0,29.46,63.20162481030868,2.6476048489438337,47.21928094887362,1.0,0.0,0.0,0.0,0.0
-1.9402,0.0,1,174.28399999999996,2.619800000000001,51.45400000000004,12.0,2.0,0.0,2.0,9.0,74.0,0.0,0.0,0.0,0.0,18.46,76.25082051641277,2.72724281291869,64.2388309575275,1.0,0.0,0.0,0.0,0.0
-0.031,0.0,1,86.134,1.1869,24.66999999999999,6.0,1.0,0.0,1.0,0.0,36.0,0.0,1.0,1.0,1.0,9.23,38.30673356139363,2.0,19.40990953421706,1.0,0.0,0.0,0.0,0.0
-2.6376,0.5020161421722394,3,130.231,2.603200000000001,40.635000000000005,9.0,1.0,0.0,1.0,6.0,56.0,0.0,0.0,0.0,0.0,9.23,58.40739105811268,2.595082706793886,37.83229392178728,0.0,0.0,0.0,1.0,0.0
-1.5162,0.0,1,184.491,2.3528,22.785,10.0,1.0,0.0,7.0,3.0,62.0,0.0,0.0,0.0,0.0,9.23,57.71362372764249,3.865558930238736,105.06618564394176,1.0,0.0,0.0,0.0,0.0
-1.6157,0.0,1,184.491,2.3528,22.785,10.0,1.0,0.0,7.0,2.0,62.0,0.0,0.0,0.0,0.0,9.23,57.71362372764249,3.7348237213155926,101.5564106396148,1.0,0.0,0.0,0.0,0.0
0.0161,0.0,1,102.137,1.0095999999999998,28.715999999999987,7.0,2.0,0.0,3.0,3.0,42.0,0.0,0.0,0.0,0.0,32.67,43.2587790456882,3.164609308839238,51.65148445440323,1.0,0.0,0.0,0.0,0.0
-3.7531,0.0,1,198.225,3.5061000000000018,60.81800000000003,15.0,2.0,0.0,3.0,3.0,74.0,2.0,0.0,0.0,2.0,32.67,87.91319900022982,2.37750331693665,388.38981176779873,1.0,0.0,0.0,0.0,0.0
-2.5395,0.0,1,173.17099999999996,2.9433000000000007,51.06780000000002,13.0,3.0,1.0,3.0,1.0,64.0,2.0,0.0,0.0,2.0,49.66,74.60203338765865,2.8617654561508625,465.4314410863231,1.0,0.0,0.0,0.0,0.0
-1.0006,0.0,1,130.191,1.7898,37.95,9.0,2.0,0.0,3.0,5.0,54.0,0.0,0.0,0.0,0.0,32.67,55.98866327448141,3.285299824207474,69.45811190640113,1.0,0.0,0.0,0.0,0.0
-2.0955,0.0,1,158.24499999999998,2.570000000000001,47.184000000000026,11.0,2.0,0.0,3.0,7.0,66.0,0.0,0.0,0.0,0.0,32.67,68.71854750327462,3.326343011048127,88.09284782231802,1.0,0.0,0.0,0.0,0.0
-1.0354,0.0,1,130.191,1.7898,37.95,9.0,2.0,0.0,3.0,5.0,54.0,0.0,0.0,0.0,0.0,32.67,55.98866327448141,3.195411846275168,75.45811190640111,1.0,0.0,0.0,0.0,0.0
-0.6996,0.0,1,116.164,1.3997,33.33299999999999,8.0,2.0,0.0,3.0,4.0,48.0,0.0,0.0,0.0,0.0,32.67,49.623721160084806,2.975409490043988,65.44900955152481,1.0,0.0,0.0,0.0,0.0
0.5321,0.0,1,88.11,0.6194999999999999,24.09899999999999,6.0,2.0,0.0,3.0,2.0,36.0,0.0,0.0,0.0,0.0,32.67,36.89383693129159,2.964900494759057,46.05785641096993,1.0,0.0,0.0,0.0,0.0
-5.5526,0.0,1,233.108,4.116100000000002,59.57800000000002,13.0,0.0,0.0,1.0,1.0,64.0,2.0,0.0,0.0,2.0,0.0,86.35604493120236,2.4238559727704247,375.62904776215686,1.0,0.0,0.0,0.0,0.0
-4.6185,0.0,1,168.239,3.662020000000002,56.61500000000003,13.0,0.0,0.0,0.0,1.0,64.0,2.0,0.0,0.0,2.0,0.0,78.8534394399576,2.4238559727704247,370.54288143497655,1.0,0.0,0.0,0.0,0.0
-5.7983,0.0,1,223.102,4.660400000000002,61.898000000000025,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932434,2.492123645200362,406.0796467381505,1.0,0.0,0.0,0.0,0.0
-6.5561,0.0219499999999999,2,223.102,4.660400000000002,61.898000000000025,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932434,2.396509039726096,371.5796467381504,0.0,0.0,1.0,0.0,0.0
-4.5917,0.0258500000000001,2,188.657,4.007000000000002,56.88800000000003,13.0,0.0,0.0,1.0,1.0,64.0,2.0,0.0,0.0,2.0,0.0,82.79176355244267,2.5360704460016144,392.8790477621569,0.0,0.0,1.0,0.0,0.0
-6.3899,0.5250500000000002,2,223.102,4.660400000000002,61.89800000000003,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932436,2.483814803753657,435.3296467381504,0.0,1.0,0.0,0.0,0.0
-5.0813,0.3967657271265025,3,223.102,4.660400000000002,61.898000000000025,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932434,2.6088478266698347,406.0796467381504,0.0,0.0,0.0,0.0,1.0
-7.3898,0.3519128806331978,3,291.992,5.967200000000002,71.918,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.7731464229293827,444.5371240740592,0.0,0.0,0.0,0.0,1.0
-5.3498,0.0,1,223.102,4.660400000000003,61.898000000000025,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932434,2.5800778256593344,435.3296467381504,1.0,0.0,0.0,0.0,0.0
-7.9107,0.0,1,326.437,6.620600000000001,76.92800000000001,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996936,2.795373917060275,533.8489383657761,1.0,0.0,0.0,0.0,0.0
-5.5851,0.0,1,223.102,4.660400000000002,61.898000000000025,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932434,2.549116842654202,449.5796467381504,1.0,0.0,0.0,0.0,0.0
-7.3867,0.4066499999999995,2,326.437,6.6206000000000005,76.92800000000003,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996932,2.5988657342017785,577.348938365776,0.0,0.0,1.0,0.0,0.0
-6.8995,0.45025,2,291.992,5.967200000000002,71.91800000000002,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.5431406197905666,534.5371240740591,0.0,0.0,1.0,0.0,0.0
-6.8526,0.1987000000000001,2,291.992,5.967200000000002,71.918,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.5794829348325483,534.5371240740591,0.0,0.0,1.0,0.0,0.0
-7.7699,0.0,1,291.992,5.967200000000001,71.91800000000002,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308766,2.5552455662440963,517.2871240740591,1.0,0.0,0.0,0.0,0.0
-6.8754,0.0,1,291.992,5.967200000000001,71.91800000000002,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308766,2.5654015993956527,517.2871240740591,1.0,0.0,0.0,0.0,0.0
-5.2878,0.0188999999999999,2,223.102,4.660400000000003,61.89800000000003,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932436,2.5278040316309607,435.3296467381504,0.0,0.0,1.0,0.0,0.0
-5.2993,0.0296499999999997,2,223.10200000000003,4.660400000000003,61.89800000000002,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932436,2.565840902948807,435.3296467381504,0.0,0.0,1.0,0.0,0.0
-5.2803,0.0926823607813265,3,223.102,4.660400000000002,61.898000000000025,14.0,0.0,0.0,2.0,1.0,70.0,2.0,0.0,0.0,2.0,0.0,93.09502977932434,2.498254962562555,432.3296467381504,0.0,0.0,0.0,0.0,1.0
-8.3813,0.0341685040156378,3,360.88200000000006,7.274000000000001,81.938,18.0,0.0,0.0,6.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,134.308094686851,2.699049768905642,620.4500798683472,0.0,0.0,0.0,0.0,1.0
-7.7563,0.0,1,627.588,7.928600000000003,98.078,18.0,0.0,0.0,6.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,155.69378295940916,2.706551430164041,564.9500798683472,1.0,0.0,0.0,0.0,0.0
-6.4902,0.0,1,257.547,5.313800000000002,66.90800000000003,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.5959274909034624,491.9759470533523,1.0,0.0,0.0,0.0,0.0
-7.3263,0.2818499999999999,2,326.437,6.620600000000001,76.928,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996932,2.6779540918569533,577.348938365776,0.0,0.0,1.0,0.0,0.0
-7.1895,0.0,1,326.437,6.620600000000001,76.928,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996936,2.760944707677276,577.3489383657761,1.0,0.0,0.0,0.0,0.0
-7.9503,0.0,1,326.437,6.620600000000001,76.92800000000003,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996932,2.640716793231169,577.3489383657761,1.0,0.0,0.0,0.0,0.0
-7.6499,0.0,1,326.437,6.6206000000000005,76.92800000000003,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996936,2.677061819570362,577.348938365776,1.0,0.0,0.0,0.0,0.0
-7.9032,0.4550453554927858,3,360.88200000000006,7.274000000000001,81.938,18.0,0.0,0.0,6.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,134.308094686851,2.854646553159624,564.9500798683472,0.0,0.0,0.0,0.0,1.0
-5.9003,0.0,1,257.547,5.313800000000001,66.90800000000003,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.693195672628124,471.72594705335234,1.0,0.0,0.0,0.0,0.0
-6.2095,0.0347500000000002,2,257.547,5.313800000000001,66.90800000000003,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.584092666430649,454.47594705335234,0.0,0.0,1.0,0.0,0.0
-5.944,0.0,1,257.547,5.313800000000002,66.90800000000003,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.646979599028448,491.9759470533523,1.0,0.0,0.0,0.0,0.0
-6.0077,0.0,1,257.547,5.313800000000001,66.90800000000002,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.5789507732878176,491.9759470533523,1.0,0.0,0.0,0.0,0.0
-6.287000000000001,0.1114999999999994,2,257.547,5.313800000000001,66.90800000000003,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.5510019801121246,491.9759470533523,0.0,0.0,1.0,0.0,0.0
-6.5541,0.2529499999999998,2,257.547,5.313800000000001,66.90800000000002,15.0,0.0,0.0,3.0,1.0,76.0,2.0,0.0,0.0,2.0,0.0,103.398296006206,2.452797331194705,474.7259470533523,0.0,0.0,1.0,0.0,0.0
-7.2722,0.0,1,291.992,5.967200000000002,71.91800000000002,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.681070111898475,485.037124074059,1.0,0.0,0.0,0.0,0.0
-6.4654,0.1176499999999998,2,291.9920000000001,5.967200000000002,71.918,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.671376416567896,534.5371240740591,0.0,0.0,1.0,0.0,0.0
-6.8299,0.0,1,291.992,5.967200000000002,71.91800000000002,16.0,0.0,0.0,4.0,1.0,82.0,2.0,0.0,0.0,2.0,0.0,113.70156223308769,2.664241834834569,534.5371240740591,1.0,0.0,0.0,0.0,0.0
-7.8201,0.0,1,326.437,6.620600000000001,76.928,17.0,0.0,0.0,5.0,1.0,88.0,2.0,0.0,0.0,2.0,0.0,124.00482845996932,2.716933436432465,577.348938365776,1.0,0.0,0.0,0.0,0.0
-7.8218,0.0,1,360.88200000000006,7.274000000000001,81.938,18.0,0.0,0.0,6.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,134.30809468685104,2.81020763157126,620.4500798683472,1.0,0.0,0.0,0.0,0.0
-8.4206,0.2898637074365962,3,360.88200000000006,7.274000000000001,81.938,18.0,0.0,0.0,6.0,1.0,94.0,2.0,0.0,0.0,2.0,0.0,134.308094686851,2.760630061115456,620.4500798683472,0.0,0.0,0.0,0.0,1.0
-0.953,0.0,1,121.13899999999995,0.7855000000000001,34.95990000000001,9.0,1.0,1.0,2.0,1.0,46.0,1.0,0.0,0.0,1.0,43.09,53.29775803095004,2.981454614041131,205.415952604261,1.0,0.0,0.0,0.0,0.0
-3.0319,0.01905,2,172.18299999999996,2.0119,48.86000000000002,13.0,2.0,0.0,2.0,0.0,64.0,1.0,0.0,1.0,2.0,34.14,75.88372370585405,2.690389534648589,427.4713488019866,0.0,0.0,1.0,0.0,0.0
-2.3822,0.0,1,126.58599999999996,2.4254000000000007,35.99900000000001,8.0,0.0,0.0,1.0,1.0,42.0,1.0,0.0,0.0,1.0,0.0,54.09961146077524,2.8320858350070908,145.73281445033504,1.0,0.0,0.0,0.0,0.0
-2.39,1.3520747843999998,2,124.20799999999996,2.4085,38.22300000000001,8.0,1.0,0.0,1.0,1.0,42.0,1.0,0.0,0.0,1.0,0.0,53.91945525925882,2.8320858350070908,145.73281445033504,0.0,1.0,0.0,0.0,0.0
-0.6785,0.0,1,121.13899999999995,1.2549,36.12870000000001,9.0,1.0,1.0,2.0,2.0,46.0,1.0,0.0,0.0,1.0,29.1,53.50772951754537,2.719528532842932,183.367456039361,1.0,0.0,0.0,0.0,0.0
-3.1772,0.0,1,135.19099999999997,2.4209000000000005,41.128000000000014,9.0,2.0,0.0,2.0,1.0,44.0,1.0,0.0,0.0,1.0,12.36,59.05044796695857,2.97485801127833,223.93128368278164,1.0,0.0,0.0,0.0,0.0
-1.4001,0.0,1,169.61099999999996,2.2984,45.75570000000002,11.0,1.0,1.0,3.0,1.0,58.0,1.0,0.0,0.0,1.0,29.1,70.17593785882364,2.857454153563621,272.54949758389114,1.0,0.0,0.0,0.0,0.0
-2.091,0.0,1,149.19299999999998,1.95342,45.48270000000002,11.0,1.0,1.0,2.0,1.0,58.0,1.0,0.0,0.0,1.0,29.1,66.2376137463386,2.7909314514807626,268.0201725709103,1.0,0.0,0.0,0.0,0.0
-1.9093,0.0,1,180.16299999999995,1.5531999999999997,47.40010000000001,13.0,3.0,1.0,5.0,2.0,68.0,1.0,0.0,0.0,1.0,72.24000000000001,74.52564735444179,3.0435273546341013,348.9973052375338,1.0,0.0,0.0,0.0,0.0
-3.1364,0.0,1,149.218,2.2894000000000005,45.17200000000002,10.0,2.0,0.0,2.0,2.0,50.0,1.0,0.0,0.0,1.0,12.36,65.41539008135518,2.6687661861354384,236.69432088304723,1.0,0.0,0.0,0.0,0.0
-1.9948,0.0,1,148.205,2.271,44.74880000000002,11.0,1.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,2.0,20.23,66.67957417575019,2.430547558732844,265.575329132854,1.0,0.0,0.0,0.0,0.0
-1.8427,0.0,1,190.029,2.0923,44.97990000000001,11.0,1.0,1.0,4.0,1.0,58.0,1.0,0.0,0.0,1.0,43.09,73.90429048471339,3.318913173486669,278.2420897763861,1.0,0.0,0.0,0.0,0.0
-4.6613,0.0,1,229.235,3.695520000000003,64.34940000000002,17.0,3.0,0.0,4.0,3.0,86.0,2.0,0.0,0.0,2.0,52.37,98.61996039196428,2.1635295475102483,534.6157679203478,1.0,0.0,0.0,0.0,0.0
-0.0749,0.0,1,178.235,0.9833999999999996,52.45190000000003,13.0,2.0,2.0,3.0,4.0,70.0,1.0,0.0,0.0,1.0,41.13,78.15241804434325,2.404796656306514,258.88707266800486,1.0,0.0,0.0,0.0,0.0
-1.0947,0.0,1,149.237,2.0095,48.78370000000003,11.0,1.0,1.0,1.0,3.0,60.0,1.0,0.0,0.0,1.0,12.03,68.44103376069144,2.610675164103469,193.2875676035994,1.0,0.0,0.0,0.0,0.0
-4.4544,0.2571999999999999,2,182.22600000000003,4.102000000000002,57.06000000000003,14.0,2.0,0.0,2.0,2.0,68.0,2.0,0.0,0.0,2.0,24.72,82.93527517005009,2.159341417811232,365.35156717534267,0.0,0.0,1.0,0.0,0.0
-2.2267,0.0,1,303.358,1.8677,80.34150000000005,22.0,5.0,0.0,5.0,3.0,118.0,1.0,2.0,2.0,3.0,55.84,129.7440724001059,1.7896528798720672,559.0371822548029,1.0,0.0,0.0,0.0,0.0
-4.187,0.0,1,280.415,3.875000000000002,90.46900000000008,21.0,2.0,0.0,2.0,4.0,110.0,2.0,0.0,1.0,3.0,6.48,127.55692831321478,1.946085728189517,556.5202782227693,1.0,0.0,0.0,0.0,0.0
0.5526,0.0,1,140.075,1.0337,28.633499999999987,8.0,4.0,0.0,5.0,3.0,50.0,0.0,0.0,0.0,0.0,44.760000000000005,48.359381619618496,3.791009812587504,82.43699516085105,1.0,0.0,0.0,0.0,0.0
-0.9462,0.0,1,150.18099999999998,0.8548999999999998,42.86510000000001,11.0,1.0,2.0,3.0,2.0,58.0,1.0,0.0,0.0,1.0,55.120000000000005,65.21256232895469,2.453018743531937,233.10719092921428,1.0,0.0,0.0,0.0,0.0
-1.5630000000000002,0.0,1,157.194,0.3340000000000002,37.81520000000002,10.0,2.0,1.0,4.0,1.0,54.0,1.0,0.0,0.0,1.0,60.16,59.53206970892476,3.2186466288823383,303.7795180972205,1.0,0.0,0.0,0.0,0.0
-1.3409,0.0,1,171.22099999999998,0.6424200000000001,42.55220000000001,11.0,2.0,1.0,4.0,1.0,60.0,1.0,0.0,0.0,1.0,60.16,65.89701182332136,3.2779105845781125,356.4582525456591,1.0,0.0,0.0,0.0,0.0
-7.8092,0.3860360993482344,4,354.491,6.495500000000002,85.03700000000002,19.0,0.0,0.0,5.0,2.0,100.0,2.0,0.0,0.0,2.0,0.0,136.73471268876256,2.4741168126302453,494.04416142195936,0.0,0.0,0.0,0.0,1.0
-4.5695,0.0,1,278.335,3.6130200000000015,71.89100000000003,16.0,5.0,0.0,6.0,5.0,90.0,1.0,0.0,0.0,1.0,27.69,105.73484539418226,2.905013649037325,401.05065730513206,1.0,0.0,0.0,0.0,0.0
-0.9624,0.1112,2,229.263,0.9829,54.82770000000003,12.0,5.0,1.0,7.0,5.0,72.0,0.0,0.0,0.0,0.0,47.56,81.30244672165102,3.89250063709835,191.13235378876152,0.0,0.0,1.0,0.0,0.0
-6.9004,0.7597999999999998,2,318.03,6.187900000000002,80.63200000000002,18.0,0.0,0.0,4.0,2.0,92.0,2.0,0.0,0.0,2.0,0.0,125.74184342969664,2.509573119451596,516.2479162169986,0.0,1.0,0.0,0.0,0.0
-2.5139,0.16805,2,221.039,2.4568000000000003,49.59280000000002,13.0,2.0,1.0,5.0,3.0,70.0,1.0,0.0,0.0,1.0,46.53,84.83712088380017,2.7194415184626908,325.1652197817895,0.0,0.0,1.0,0.0,0.0
-6.1094,0.0,1,315.158,4.669700000000003,74.62700000000002,17.0,4.0,0.0,7.0,6.0,96.0,1.0,0.0,0.0,1.0,27.69,116.21826782258036,2.893401560930084,418.0120791427407,1.0,0.0,0.0,0.0,0.0
-3.3804,0.0,1,213.664,3.2969000000000017,56.691700000000026,14.0,2.0,1.0,4.0,2.0,76.0,1.0,0.0,0.0,1.0,38.33,88.01936731712375,2.5599256739669265,325.6529664102151,1.0,0.0,0.0,0.0,0.0
-1.6101,0.1108332180450528,3,164.208,1.7801,49.14770000000003,12.0,1.0,1.0,3.0,1.0,64.0,1.0,0.0,0.0,1.0,32.34,71.99744741654196,2.5897829796017806,256.4908622767174,0.0,0.0,0.0,0.0,1.0
-2.0027,0.0,1,171.06699999999998,2.2576,41.44900000000001,9.0,1.0,0.0,3.0,4.0,56.0,0.0,0.0,0.0,0.0,9.23,66.2840392830828,3.2230469044906185,60.07820003461551,1.0,0.0,0.0,0.0,0.0
-5.6657,0.1088500000000003,2,370.49,5.599500000000002,86.1928,20.0,1.0,1.0,6.0,2.0,106.0,2.0,0.0,0.0,2.0,20.23,141.52894644095858,2.622374710790276,540.9564823741972,0.0,0.0,1.0,0.0,0.0
-2.8271,0.18855,2,235.066,2.845300000000001,54.18780000000002,14.0,2.0,1.0,5.0,3.0,76.0,1.0,0.0,0.0,1.0,46.53,91.2020629981968,2.817664884623791,351.9103452953617,0.0,0.0,1.0,0.0,0.0
